	Query_id	Query	Passage_id	Passage	Score
438	143_1-19	Wow, tell me about some high-profile scandals involving cryptocurrencies.	KILT_47372036-2	A series of rallies in 2013 were carried out protesting the results of the elections, whereby the opposition garnered a plurality of the votes but still lost the election due to the government gaining the most seats in the Westminster system of elections.  In 2015, a corruption scandal began to engulf Malaysia, involving a government super fund called 1Malaysia Development Berhad which was chaired by Prime Minister Najib Tun Razak.  There were a series of exposes by online investigative blogs, namely Sarawak Report and major news portal Wall Street Journal that money was being siphoned off from the fund into personal accounts of Najib and his close relations.  A Public Accounts Committee compromising government and opposition members of parliament was set up to investigate if there were major wrongdoings on the part of Najib and 1MDB.  However, in July, the government began to stifle news reports regarding the 1MDB scandal by blocking the website Sarawak Report, which had been in forefront of exposes revealing the losses incurred by 1MDB and its connection to Najib, from the Malaysian internet community.  The government then began to withdraw the publishing license of The Edge, a financial and news publication which was reporting the 1MDB scandal.	-0.0241558291018009
439	143_1-19	Wow, tell me about some high-profile scandals involving cryptocurrencies.	MARCO_36_1090929144-59	Japan’s Financial Services Agency (FSA) has been cracking down on exchanges, suspending two, issuing improvement orders to several and mandating better security measures in five others. It has also established a cryptocurrency exchange industry study group which aims to examine institutional issues regarding bitcoin and other assets.  In October 2019, the FSA issued additional guidelines for funds investing in crypto.  Japan, flag Kazakhstan According to 2018 reports, the National Bank of Kazakhstan recently hinted at plans to ban cryptocurrency trading and mining, although as yet no strict regulations have been passed.  Kyrgyzstan The central bank of Kyrgyzstan declared in 2014 that using cryptocurrencies for transactions was against the law.  In August 2019, the Ministry of Economy drafted a law to impose crypto mining taxation.  Malaysia Malaysia’s Securities Commission is working together with the country’s central bank on a cryptocurrency regulation framework.  In early 2019, the country’s Securities Commission began to mandate approvals for ICOs as securities offerings.  Malta In June 2018, The European island passed a series of blockchain-friendly laws, including one that details the registration requirements of cryptocurrency exchanges.  Earlier in 2020, Malta Financial Services Authority published a document addressing issues related to offerings of security tokens.  Mexico In 2014, Mexico’s central bank issued a statement blocking banks from dealing in virtual currencies.	-0.0242848694324493
440	143_1-19	Wow, tell me about some high-profile scandals involving cryptocurrencies.	MARCO_21_189965382-4	There have been a number of high-profile cryptocurrency hacks and heists that have resulted in millions of dollars being stolen. Traders and investors have lost funds and some platforms have ceased to operate.  In the aftermath of these hacks, the price of particular cryptocurrencies has dropped considerably.  In a bid to counter the activities of these cybercriminals, traders and platform operators have to take a number of precautionary measures.  While some of these measures are indeed helpful, they create bottlenecks that hamper the cryptocurrency trading process.  This then creates a trade-off between security and efficiency.  Take for instance, the need to provide adequate security for cryptocurrency held in wallet storage.  Due to the activities of hackers, some traders prefer to store the bulk of their cryptocurrency holdings in offline wallets.  This means that anytime they wish to trade, they have to move from offline storage to online storage before participating in the trade.  This constitutes another hassle in an already convoluted trading environment.  Transactions on a blockchain are immutable and as such if funds get stolen, there is little chance of ever recovering such funds.  Cryptocurrency trading platforms constantly have to improve their security framework in order to stay ahead of the hackers and thieves.	-0.0295687280595302
441	144_1-1	What does SpaceX's rocket engine reusability mean and why do they care?	KILT_56515839-5	Falcon Heavy flew in its reusable configuration, allowing for a landing approach of both side boosters and the central core.  The side boosters consisted of two previously flown Falcon 9 first stages, being reused from the CRS-9 mission in July 2016 and the Thaicom 8 launch in May 2016.  The central core was newly built because it needs to support stronger forces during ascent, so that a regular first stage could not be used.  The upper stage was the same as on a Falcon 9.   Side boosters equipped with a nose cone have different aerodynamic properties than the usual Falcon 9 boosters with a cylindric interstage.  For this reason, SpaceX equipped them with larger and sturdier grid fins made of titanium, to help guide the atmospheric descent accurately.  The central core, however, still used conventional aluminum grid fins, as its aerodynamic properties are very similar to those of a conventional Falcon 9 first stage.   The Roadster was mounted on the second stage using a custom-made payload adapter, and was encapsulated in a conventional fairing.  Falcon Heavy also supports the launch of Dragon capsules without a fairing.   Section::::Mission overview.:Objectives.	-0.0108510674908757
442	144_1-1	What does SpaceX's rocket engine reusability mean and why do they care?	KILT_4348888-3	Each URM uses a Russian-made RD-191 engine burning RP-1 fuel with liquid oxygen producing a thrust of 1.92 MN.  Section::::Examples.:Falcon Heavy.   The Falcon Heavy launch vehicle consists of a strengthened Falcon 9 Full Thrust center core with two regular Falcon 9 Full Thrust core stages acting as liquid-fuel strap-on boosters.  Each core is powered by nine Merlin 1D engines burning rocket-grade kerosene fuel with liquid oxygen producing almost of thrust, and all three cores together producing over 22MN of thrust.  A first design of the Falcon Heavy included a unique propellant crossfeed capability, where fuel and oxidizer to power most of the engines on the center core would be fed from the two side cores, up until the side cores would be near empty and ready for the first separation event.  However, due to its extreme complexity this feature was cancelled in 2015 leaving each of the three cores to burn its own fuel.   Like the single stick Falcon 9, each Falcon Heavy booster core is reusable.  The Falcon Heavy Test Flight demonstrated the two side boosters landing simultaneously near their launch site, while the central booster attempted a landing on SpaceX's Autonomous spaceport drone ship, which resulted in a hard landing near the ship.  During the second mission all three boosters landed softly.	-0.0116188032552599
443	144_1-1	What does SpaceX's rocket engine reusability mean and why do they care?	MARCO_52_1615338150-3	This past April, the rocket lofted the communications satellite Arabsat-6A. And on June 25, a Heavy launched the STP-2 mission for the United States Air Force, delivering two dozen payloads to orbit for a variety of customers. The two-stage Falcon Heavy consists of three strapped-together, modified first stages of SpaceX's workhorse Falcon 9 rocket.  The central core booster is topped by a second stage and the payload (s).  Click here for more Space.com videos...  Like the Falcon 9 and SpaceX's other spaceflight hardware, the Heavy is designed to be reusable.  During the February 2018 test flight, the two side first-stage boosters landed successfully but the central core did not.  The flight this past June had the same outcome.  All three first stages touched down successfully on the Arabsat-6A mission, but the central core, which landed on a ship at sea, toppled over on its way back to port, a victim of rough seas.  The STP-2 mission in June featured a different reusability milestone — the first payload-fairing catch by a SpaceX net-equipped boat.  The company has since snagged a second falling fairing and recently got another boat to potentially double its success rate.  (Payload fairings are the protective nose cones that surround satellites during launch.	-0.0126868532970547
444	144_1-3	When did people first start caring about rocket engine reusability?	KILT_34666187-25	In an arrangement highly unusual for launch vehicles, SpaceX began in 2013 using some first stages of the Falcon 9 v1.1 rockets for propulsive-return controlled-descent flight tests after they completed the boost phase of an orbital flight. Since the advent of spaceflight in 1957, launch vehicle boosters would ordinarily just be discarded after setting their payloads on their way.  The over-water tests started by SpaceX took place in the Pacific and Atlantic oceans south of Vandenberg Air Force Base and east of Cape Canaveral Air Force Station.  The first flight test occurred on September 29, 2013, after the second stage with the CASSIOPE and nanosat payloads separated from the booster.  These descent and simulated landing tests continued over the next two years, with the second flight test taking place on April 18, 2014, two more test in 2014, and four subsequent tests conducted in 2015.  SpaceX continued to make iterative and incremental changes to the booster design, as well as the specific reusable technologies, descent profile and propellant margins, on some 2016-2018 Falcon 9 and Falcon Heavy flights to tweak the design and operational parameters.  Many of these descent and landing tests were tested on active orbital spaceflight missions for SpaceX customers as the booster reentered the atmosphere and attempted recoverable landings.	-0.0266604553908109
445	144_1-3	When did people first start caring about rocket engine reusability?	KILT_54585305-1	List of Falcon 9 first-stage boosters  A Falcon 9 first-stage booster is a reusable rocket booster used on the Falcon 9 and Falcon Heavy orbital launch vehicles manufactured by SpaceX. The manufacture of first-stage booster constitutes about 60% of the launch price of a single Falcon 9 (and three of them over 80% of the launch price of a Falcon Heavy), which led SpaceX to develop a program dedicated to recovery and reuse of these boosters for a significant decrease in launch costs.  After multiple attempts, some as early as 2010, at controlling the reentry of the first stage after its separation from the second stage, the first successful controlled landing of a first stage occurred on 22 December 2015, on the first flight of the Full Thrust version.  Since then, Falcon 9 first-stage boosters have been landed and recovered 43 times out of 51 attempts, including synchronized recoveries of the side-boosters of the Falcon Heavy test flight, Arabsat-6A, and STP-2 missions.   , 22 recovered boosters were refurbished and subsequently flown a second time, including B1046, B1048, and B1049 which conducted three missions.  Eight Block 5 boosters are potentially available for future reflights.	-0.0271050315350294
446	144_1-3	When did people first start caring about rocket engine reusability?	MARCO_18_3116878569-7	In March 2013, SpaceX announced that it would instrument and equip subsequent Falcon 9 first-stages as controlled descent test vehicles, with plans for over-water propulsively decelerated simulated landings beginning in 2013, with the intent to return the vehicle to the launch site for a powered landing—possibly as early as mid-2014. The April 2013 draft Environmental Impact Statement for the proposed SpaceX South Texas Launch Site includes specific accommodations for return of the Falcon 9 first-stage boosters to the launch site.  Elon Musk first publicly referred to the reusable Falcon 9 as the Falcon 9-R in April 2013.  In September 2013, SpaceX successfully relit three engines of a spent booster on an orbital launch, and the booster re-entered the atmosphere at hypersonic speed without burning up.  With the data collected from the first flight test of a booster-controlled descent from high altitude, coupled with the technological advancements made on the Grasshopper low-altitude landing demonstrator, SpaceX announced it believed it was ready to test a full land-recovery of a booster stage.  Based on the positive results from the first high-altitude flight test, SpaceX advanced the expected date of a test from mid-2014 to early 2015, with the intention of doing so on the next Space Station cargo resupply flight pending regulatory approvals.	-0.0278135556727647
447	144_2-1	What are SpaceX's plans for rocket reusability?	KILT_34666187-1	SpaceX reusable launch system development program  The SpaceX reusable launch system development program is a privately funded program to develop a set of new technologies for an orbital launch system that may be reused many times in a manner similar to the reusability of aircraft.  The company SpaceX is developing the technologies over a number of years to facilitate full and rapid reusability of space launch vehicles.  The project's long-term objectives include returning a launch vehicle first stage to the launch site in minutes and to return a second stage to the launch pad following orbital realignment with the launch site and atmospheric reentry in up to 24 hours.  SpaceX's long term goal is that both stages of their orbital launch vehicle will be designed to allow reuse a few hours after return.   The program was publicly announced in 2011.  SpaceX first achieved a successful landing and recovery of a first stage in December 2015.  The first re-flight of a landed first stage occurred in March 2017 with the second occurring in June 2017, that one only five months after the maiden flight of the booster.  The third attempt occurred in October 2017 with the SES-11/EchoStar-105 mission.  Second flights of refurbished first stages then became routine.   The reusable launch system technology was developed and initially used for the first stages of the Falcon family of rockets.	-0.0016101741930469
448	144_2-1	What are SpaceX's plans for rocket reusability?	MARCO_01_686831562-1	SpaceX reusable launch system development program explained SpaceX reusable launch system development program explained SpaceX reusable launch system development program Country: United States Organization: SpaceX Purpose: Reusable launch system Status: Active Duration: 2011–present Firstflight: SpaceX CRS-3 Launchsite: Cape Canaveral SLC-40 Kennedy Space Center LC-39A Vandenberg SLC-4E Launcher: Falcon 9 Falcon Heavy Starship The SpaceX reusable launch system development program is a privately funded program to develop a set of new technologies for an orbital launch system that may be reused many times in a manner similar to the reusability of aircraft.  SpaceX has been developing the technologies over several years to facilitate full and rapid reusability of space launch vehicle s. The project's long-term objectives include returning a launch vehicle first stage to the launch site in minutes and to return a second stage to the launch pad following orbital realignment with the launch site and atmospheric reentry in up to 24 hours.  SpaceX's long term goal is that both stages of their orbital launch vehicle will be designed to allow reuse a few hours after return.  [  1] The program was publicly announced in 2011.  SpaceX first achieved a successful landing and recovery of a first stage in December 2015.	-0.0022539705969393
449	144_2-1	What are SpaceX's plans for rocket reusability?	MARCO_18_3116878569-43	Falcon 9, Falcon Heavy and the Dragon spacecraft, aimed initially at the Earth-orbit launch market but with capability to support long-duration spaceflight in the cislunar and Mars mission environments. Both stages will be fully reusable.  The integrated second-stage -with- spaceship design has not been used in previous launch vehicles.  Reuse of Dragon capsules  This section needs expansion.  You can help by adding to it.  (August 2020) SpaceX's Dragon capsules have been gradually improved for reuse.  Structural elements and internal components are being refurbished between flights, while the heat shield is replaced for each new mission.  The last newly built Dragon cargo capsule first flew in July 2017; all subsequent ISS resupply missions were conducted with refurbished capsules, some capsules made a third flight.  Dragon's trunk section cannot be reused, as it is designed to burn up in the atmosphere after completing its mission.  SpaceX Dragon 2 is planned to be reused as well.  Initially it was planned to use new capsules for all crewed NASA missions but experience with the demonstration missions lead to NASA and SpaceX agreeing on reuse starting from Crew-2.  Operational flow In the first year of successful stage return from the experimental test flights, SpaceX performed ad hoc and flight-specific evaluation and component testing on each successfully landed stage.	-0.0032329694367945
450	144_2-3	Tell me more about the rocket engines for Falcon 9, Falcon Heavy, Dragon, and Starship.	MARCO_52_1617496954-23	A   single   Merlin   engine   powers   the   Falcon   9   upper   stage   with   an   expansion   ratio   of   117:1   and   a   nominal   burn   time   of   345   seconds.   For   added   reliability   of   restart,   the   engine   has   dual   redundant   pyrophoric   igniters   (TEA‐TEB).    The   Falcon   9   fairing   is   17   ft   (5.2   m)   in   diameter.      2.1.2.   Avionics,   Guidance/Navigation/Control,   Flight   Termination   Systems   Falcon   9   vehicle   avionics   features   a   single‐fault   tolerant   architecture   and   has   been   designed   with   a   view   towards   human‐rating   requirements   in   order   to   allow   future   qualification   for   Copyright   ‐‐   SpaceX   2009              8 crewed   launch   capability.	-0.0025694710202515
451	144_2-3	Tell me more about the rocket engines for Falcon 9, Falcon Heavy, Dragon, and Starship.	MARCO_18_3116977530-11	"The company is currently on its fourth generation of booster engines, which have included the Merlin 1A, the Merlin 1B, the Merlin 1C, and the Merlin 1D. In addition, we have developed the Kestrel vacuum engine, the Merlin 1C vacuum engine, and the Merlin 1D vacuum engine for our second stages on Falcon 1, Falcon 9 and Falcon Heavy. SpaceX has also developed Draco and SuperDraco engines which provide in-space and abort propulsion capability for Dragon ...  We are also moving forward with significant R&D on a next generation rocket engine Raptor. ...  SpaceX has successfully developed the 9 rocket engines mentioned above in the past 13 years.  ^ Whitesides, Loretta Hidalgo (2007-11-12).  ""SpaceX Completes Development of Rocket Engine for Falcon 1 and 9"".  Wired.  Archived from the original on 2014-01-12.  CS1 maint: discouraged parameter ( link) ^ a b Clark, Stephen (2008-09-28).  ""Sweet Success at Last for Falcon 1 Rocket"".  Spaceflight Now.  Archived from the original on 2014-01-11.  Retrieved 2011-04-06.  CS1 maint: discouraged parameter ( link) ^ Klotz, Irene (2013-09-06).  ""Musk Says SpaceX"	-0.0030946482438594
452	144_2-3	Tell me more about the rocket engines for Falcon 9, Falcon Heavy, Dragon, and Starship.	MARCO_17_884867375-23	The Falcon 9 v1.0 first stage was powered by nine Merlin 1C rocket engines arranged in a 3 × 3 pattern. Each of these engines had a sea-level thrust of 556 kN (125,000 lb f) for a total thrust on liftoff of about 5,000 kN (1,100,000 lb f ).  The Falcon 9 v1.0 second stage was powered by a single Merlin 1C engine modified for vacuum operation, with an expansion ratio of 117:1 and a nominal burn time of 345 seconds.  Gaseous N 2 thrusters were used on the Falcon 9 v1.0 second-stage as a reaction control system (RCS).  SpaceX expressed hopes initially that both stages would eventually be reusable.  But early results from adding lightweight thermal protection system capability to the booster stage and using parachute recovery were not successful, leading to abandonment of that approach and the initiation of a new design.  In 2011, SpaceX began a formal and funded development program for a reusable Falcon 9, with the early program focus however on return of the first stage.  v1.1  Main article: Falcon 9 v1.1 The launch of the first Falcon 9 v1.1 from SLC-4, Vandenberg AFB ( Falcon 9 Flight 6) in September 2013  The Falcon 9 v1.1 is a 60% heavier rocket with 60% more thrust than the v1.0 version of the Falcon 9.	-0.0037763251457363
453	144_2-5	How come Spacex is using methane as their new rocket engine propellant?	MARCO_26_1067160456-1	Here’s why SpaceX uses Methane in Starship.  | ProVsCons SpaceX Here’s why SpaceX uses Methane in Starship.  SpaceX’s new Starship and Super Heavy rocket uses the Raptor engine.  Liquid Methane and Oxygen is the fuel of this engine.  No other rockets have ever used Methane as rocket fuel.  The Falcon 9 and Falcon heavy use kerosene (RP-1) as fuel.  Moreover, for a long time, Hydrogen has been used in various rockets.  But, SpaceX chose Methane for their Raptor.  So why does SpaceX use Methane?  It’s because Methane (CH4) is cheap, a passive cooling system is enough to store Methane in liquid form, significantly denser than Hydrogen, storable for a more extended period, does not leak, does not require insulation on the fuel tank, and the rocket design is less complex compared to Hydrogen-powered rocket.  Let’s elaborate.  SpaceX has developed the Raptor.  It’s a Methane powered full-flow staged combustion cycle engine.  The Raptor engine is the first-ever in history, a full-flow staged combustion cycle engine ever flown on a rocket.  No rocket engine that uses Methane has ever reached orbit except SpaceX rockets.  SpaceX’s Starship is a rapidly reusable Mars rocket.  The Falcon rockets are not fully reusable.	-0.0008837846689857
454	144_2-5	How come Spacex is using methane as their new rocket engine propellant?	MARCO_26_1067150539-1	Here’s why SpaceX uses Kerosene in Falcon rockets.  | ProVsCons SpaceX Here’s why SpaceX uses Kerosene in Falcon rockets.  SpaceX’s newest rocket, Starship, uses Methane (CH4) and Liquid Oxygen (LOX) as fuel.  However, the Falcon 9 and Falcon Heavy uses rocket-grade Kerosene (RP-1) and LOX as a propellant.  So, why does SpaceX use Kerosene?  SpaceX uses Kerosene in Falcon Rockets because up until 2007; there were no Methane engines.  And Kerosene is cheaper, denser, stable at room temperature.  It’s easy to handle, is not toxic like hypergolic propellent, easily transportable, and has no leakage issue similar to Liquid Hydrogen (LH2).  It also has a higher energy density and presents a lower explosion hazard than LH2, and Kerosene rocket engines produce more thrust per dollar.  Let’s elaborate.  SpaceX’s Goal: Since childhood, Elon Musk has been fascinated by space and rockets.  When Elon Musk made some money during the PayPal sale to eBay, he wanted to buy a rocket to send a greenhouse to Mars.  However, soon he found that all the commercial rockets were too expensive because none were reusable.  So, he invested $100 million and formed SpaceX. SpaceX’s primary goal is to make human life multi-planetary.	-0.0013673489447683
455	144_2-5	How come Spacex is using methane as their new rocket engine propellant?	MARCO_28_970280486-8	SpaceX has traditionally favored dense, easy to handle propellant (LOX/RP1) and simple engine designs (the Merlin is a simple gas generator cycle, rather than the more efficient [  but more complex] staged combustion design used by most other modern rockets).  As such, it makes sense that they would go for the easier to handle and simpler solution of a methane rocket rather than the high performance but difficult and complicated liquid hydrogen motor, so long as the methane provides them with the performance that they require (which will remain to be seen).  Share Improve this answer edited May 15 '14 at 15:09 TildalWave 73.5k 13 13 gold badges 256 256 silver badges 423 423 bronze badges answered Feb 3 '14 at 22:45 Chris Chris 79 2 2 bronze badges 5 Add a comment | 7 A good question.  In pre- EELV studies, NASA and the U.S. Air Force looked at LOX/methane.  EELV resulted in the LOX/kerosene Atlas V and the LOX/hydrogen Delta IV.  At the 4th International Conference on Launcher Technology in 2002, Burkhardt et al.	-0.0013885389780625
456	144_2-7	Why are hydrogen-based rocket engines difficult to build?	MARCO_26_1067160456-6	Therefore, a Methane powered rocket would be lighter compared to a Hydrogen rocket. Hydrogen is the smallest molecule on earth.  It leaks easily, primarily through the welded joints of the fuel tanks.  Therefore, it needs extraordinary precision and cares to make the fuel tank leak proof.  Methane does not have this leak issue.  Hydrogen is also expensive compared to Methane (CH4).  As we can see, though Hydrogen is more efficient, it has many drawbacks.  Therefore, SpaceX needs a rocket engine that does not have these issues.  When they first started designing an engine, SpaceX did not want to take any risk of creating a completely new type of engine that no one developed.  Therefore, they decided to use Kerosene (RP-1) for their Falcon family rockets.  When they were successful with their Marlin engine, they started their R&D for the Methane powered Raptor.  In short, liquid Hydrogen needs extreme temperature control, leaks easily, less dense, thus requires a bigger fuel tank, expensive compared to Methane, not suitable for a reusable rocket and Mars mission, needs advanced metallurgy; hence, it increases rocket complexity and cost.  Therefore, SpaceX made the right decision by not developing a Hydrogen rocket engine.  Interesting Findings: How much does Elon Musk own of SpaceX?	-0.0019915525335818
457	144_2-7	Why are hydrogen-based rocket engines difficult to build?	KILT_27883135-25	Also, although not duct engines, hydrogen-fueled rocket engines have seen extensive use.  However, in almost every other way, hydrogen is problematic.  The downside of hydrogen is its density; in gaseous form the tanks are impractical for flight, but even in the form of liquid hydrogen it has a density one fourteenth that of water.  It is also deeply cryogenic and requires very significant insulation that precludes it being stored in wings.  The overall vehicle would end up being very large, and difficult for most airports to accommodate.  Finally, pure hydrogen is not found in nature, and must be manufactured either via steam reforming or expensive electrolysis.  A few experimental hydrogen-powered aircraft have flown with propellers, and jets have been proposed that may be feasible.   Section::::Advanced designs.:Precooled jet engines.   An idea originated by Robert P. Carmichael in 1955 is that hydrogen-fueled engines could theoretically have much higher performance than hydrocarbon-fueled engines if a heat exchanger were used to cool the incoming air.  The low temperature allows lighter materials to be used, a higher mass-flow through the engines, and permits combustors to inject more fuel without overheating the engine.	-0.0025380800943821
458	144_2-7	Why are hydrogen-based rocket engines difficult to build?	MARCO_16_1811109911-25	Yet another solution was specified in a proposal for a Mach 3 reconnaissance Phantom. This was pre-compressor cooling, albeit available for relatively short duration.  Hydrogen-fuelled air-breathing jet engines Jet engines can be run on almost any fuel.  Hydrogen is a highly desirable fuel, as, although the energy per mole is not unusually high, the molecule is very much lighter than other molecules.  The energy per kg of hydrogen is twice that of more common fuels and this gives twice the specific impulse.  In addition, jet engines running on hydrogen are quite easy to build—the first ever turbojet was run on hydrogen.  Also, although not duct engines, hydrogen-fueled rocket engines have seen extensive use.  However, in almost every other way, hydrogen is problematic.  The downside of hydrogen is its density; in gaseous form the tanks are impractical for flight, but even in the form of liquid hydrogen it has a density one fourteenth that of water.  It is also deeply cryogenic and requires very significant insulation that precludes it being stored in wings.  The overall vehicle would end up being very large, and difficult for most airports to accommodate.  Finally, pure hydrogen is not found in nature, and must be manufactured either via steam reforming or expensive electrolysis.	-0.003261130535975
459	144_2-9	Why are hydrogen-based rocket engines difficult to build?	MARCO_22_1412821537-2	This risk increases if you purchase a cheap imitation of a real Hho car conversion kit. Cheap imitations are easy to spot because they are made from lower quality parts, such as cheap PVC materials and the use of water bottles rather than steel containers.  These don't stand up well to the temperature changes and constant jarring of on-road use, which can cause them to crack and break.  Also, they are often tricky to install, do not easily adapt from petrol to diesel engines and produce less hydrogen for the price, while reputable manufacturers provide high quality, adaptable generators.  One liter of hydrogen per minute represents an acceptable performance.  Faulty Electrical Wiring If a car gas saver is wired incorrectly, there is the risk of fire and explosion created by sparks or moisture getting onto the faulty wiring.  There also is the possibility that other electrical components will suffer interference from the generator, which could create hazards during driving.  Flammability It must be remembered that Hho is a flammable gas, which makes it great for fuel efficiency proposals but highly dangerous.  Hydrogen Build Up Another danger closely linked to explosion is the risk of a buildup of highly combustible hydrogen gas.	-0.0039816400967538
460	144_2-9	Why are hydrogen-based rocket engines difficult to build?	MARCO_16_1811109911-25	Yet another solution was specified in a proposal for a Mach 3 reconnaissance Phantom. This was pre-compressor cooling, albeit available for relatively short duration.  Hydrogen-fuelled air-breathing jet engines Jet engines can be run on almost any fuel.  Hydrogen is a highly desirable fuel, as, although the energy per mole is not unusually high, the molecule is very much lighter than other molecules.  The energy per kg of hydrogen is twice that of more common fuels and this gives twice the specific impulse.  In addition, jet engines running on hydrogen are quite easy to build—the first ever turbojet was run on hydrogen.  Also, although not duct engines, hydrogen-fueled rocket engines have seen extensive use.  However, in almost every other way, hydrogen is problematic.  The downside of hydrogen is its density; in gaseous form the tanks are impractical for flight, but even in the form of liquid hydrogen it has a density one fourteenth that of water.  It is also deeply cryogenic and requires very significant insulation that precludes it being stored in wings.  The overall vehicle would end up being very large, and difficult for most airports to accommodate.  Finally, pure hydrogen is not found in nature, and must be manufactured either via steam reforming or expensive electrolysis.	-0.0047064954414963
461	144_2-9	Why are hydrogen-based rocket engines difficult to build?	MARCO_06_1561972038-10	"Hydrogen Generators are NOT hard to build, we've seen children build these devices (under adult supervision of course). Our collection of plans and guides show you pictures and illustrations for building the HHO Generator of your choice.  If you don't like the way one manual explains it, you can simply choose another.  You can mix and match different designs to make a unique HHO system that is a custom fit to your vehicle.  HHO Generators are just as simple to install.  With our multiple plans and videos at hand, installation becomes super easy.  The ebooks include detailed pictures and diagrams to look at.  The HHO gas generated from the electrolyser is sucked into your engine's air intake system as shown in the diagram below.  The entire system uses your engine's vacuum pressure to suck in more HHO gas as engine speed increases.  Converting your vehicle to a Hydrogen Hybrid is simple.  There is no need to modify your engine or your vehicle's computer.  Once your start your car, the HHO Generator uses electricity supplied by your car's battery and Alternator to produce HHO gas (Hydrogen + Oxygen) also known as ""OxyHydrogen"" or Hydroxy Gas.  The electrical connections are just as simple."	-0.0069581815041601
462	144_2-11	Tell me about the different types of rocket engines.	KILT_37724098-1	SpaceX rocket engines  Since the founding of SpaceX in 2002, the company has developed four families of rocket engines — Merlin, Kestrel, Draco and SuperDraco — and is currently developing another rocket engine: Raptor.   Section::::History.   In the first ten years of SpaceX, the company developed a variety of liquid-propellant rocket engines, with at least one more of that type under development.   , each of the engines developed to date—Kestrel, Merlin 1, Draco and Super Draco—had been developed for initial use in the SpaceX Falcon family of launch vehicles—Falcon 1, Falcon 9, and Falcon Heavy—or for the Dragon capsule.  Each main engine developed by 2012 has been Kerosene-based, using RP-1 as the fuel with liquid oxygen (LOX) as the oxidizer, while the RCS control thruster engines have used storable hypergolic propellants.   In November 2012, at a meeting of the Royal Aeronautical Society in London, United Kingdom, SpaceX announced that they plan to develop methane-based engines for their future rockets.  These engines will use staged cycle combustion, for higher efficiency similar to the system used on the former Soviet Union's NK-33 engine.   By mid-2015, SpaceX had developed a total of 9 rocket engines architectures in the first 13 years of the company's existence.	-0.0022584903053939
463	144_2-11	Tell me about the different types of rocket engines.	MARCO_01_485275176-19	Rocket engines Main article: SpaceX rocket engines The Merlin 1D engine undergoes a test at SpaceX's Rocket Development and Test Facility in McGregor, Texas. Since the founding of SpaceX in 2002, the company has developed several rocket engines — Merlin, Kestrel, and Raptor for use in launch vehicles, Draco for the reaction control system of the Dragon series of spacecraft, and SuperDraco for abort capability in Crew Dragon .  Merlin is a family of rocket engines that uses liquid oxygen (LOX) and RP-1 propellants in a gas-generator power cycle.  Merlin was first used to power the Falcon 1's first stage, and is now used on both stages of the Falcon 9 and Falcon Heavy vehicles.  The Merlin engine uses a pintle injector that provides deep-throttle capability used during Falcon 9 landings.  Propellants are fed via a single shaft, dual impeller turbopump .  Kestrel is a LOX/RP-1 pressure-fed rocket engine and was used as the Falcon 1 rocket's second stage main engine.  It is built around the same pintle architecture as SpaceX's Merlin engine but does not have a turbopump, and is fed only by tank pressure.  The engine is ablatively cooled in the chamber and throat, and is radiatively cooled on the exhaust nozzle.  The Kestrel's nozzle is fabricated from a high strength niobium alloy.	-0.0024221388157457
464	144_2-11	Tell me about the different types of rocket engines.	MARCO_12_586299903-22	As of October 2012, SpaceX developed several types of rocket engines: Kestrel, Merlin 1, Draco and Super Draco without any support from the government. The last one was developed for the use in the Falcon family of launch vehicles, which are Falcon 1, Falcon 9, and Falcon Heavy, and for the use in the Dragon spacecraft.  However, Elon Musk does not want to rush with IPO this time.  According to Elon Musk, all the achievements of SpaceX is a background for his biggest dream – an expedition to Mars.  SpaceX is in designing process of Mars Colonial Transporter.  Also, Musk’s engineers work on innovative rocket engines (Grasshopper and the Falcon 9 rockets) and Red Dragon spacecraft that using Falcon Heavy rockets (modified version of Dragon capsule) to transport people from Earth to Mars.  He once said, “I would like to die on Mars, just not on impact.”  Falcon Heavy rocket flight animation: Grasshopper and Falcon 9 are experimental launch vehicles that are able to make vertical landings and vertical takeoffs.  On January 10, 2015, the first attempt to land the SpaceX Falcon 9 rocket on Earth after the launch failed – it landed too roughly.	-0.0027228444814682
465	144_2-13	What is a rocket engine powering cycle and which are there?	MARCO_33_807138200-1	What does cycle mean?  definition, meaning and audio pronunciation (Free English Language Dictionary)        AudioEnglish.org » Dictionary » C » Cybele ...  Cyclopterus CYCLE Pronunciation (US):  (GB):  IPA (US):  Dictionary entry overview: What does cycle mean?  • CYCLE (noun)  The noun CYCLE has 6 senses: 1.  an interval during which a recurring sequence of events occurs 2. a series of poems or songs on the same theme 3. a periodically repeated sequence of events 4. the unit of frequency; one hertz has a periodic interval of one second (named for Heinrich Rudolph Hertz) 5. a single complete execution of a periodically repeated phenomenon 6. a wheeled vehicle that has two wheels and is moved by foot pedals Familiarity information: CYCLE used as a noun is common.  • CYCLE (verb)  The verb CYCLE has 5 senses: 1. cause to go through a recurring sequence 2. pass through a cycle 3. ride a motorcycle 4. ride a bicycle 5. recur in repeating sequences Familiarity information: CYCLE used as a verb is common.	-0.0176746807992458
