	Query_id	Query	Passage_id	Passage	Score
542	147_2-1	What is Marvel Studios’ approach to diversity for people of color?	MARCO_27_1471865385-3	Realizing that we were going to have this film where a father and son talk to each other in this native African language in a superhero movie — it hit me for a moment. It was emotionally moving.  That was big one.”  The upcoming Marvel film is a big deal for a lot of people, as it continues Black Panther's tradition of being one of the pioneering people of color to ever headline his own comic book run, and now his own film.  Not only do the Black Panther trailers suggest the film is visually stunning, its cast is full of brilliant actors of color, further ensuring that Wakanda will come off as being a believable South African country, despite being a fictional one.  Plus, with Coogler at the helm, it is safe to assume that the film will be a more accurate representation of African culture - something that a lot of movies and TV shows have botched over the years.  As for the reveal that there will be a conversation between T'Challa and his late father, T'Chaka, it will be interesting to see where this particular sequence factors in the movie.  It could be a flashback or it could also be in a vision, as Black Panther looks to delve into mysticism, as much as it will tackle science and technology.	87.48532228538079
543	147_2-3	Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?	KILT_38389151-1	"Charles Soule  Charles Soule is a Brooklyn, New York-based comic book writer, musician, and attorney.  He is best known writing ""Daredevil"", ""She-Hulk"", ""Death of Wolverine"", and various ""Star Wars"" comics from Marvel Comics, and his creator-owned series ""Letter 44"" from Oni Press.  His debut novel, ""The Oracle Year"" was released by Harper Perennial on April 3, 2018.   Section::::Early life.   Charles Soule attended the University of Pennsylvania, where he received his undergraduate degree in Asian and Middle Eastern Studies, with a concentration in Chinese language and history.  He graduated from Columbia Law School in 2000.   Section::::Career.   Soule worked in New York City for the firm Ropes & Gray, LLP before starting his own practice in 2004.  At his firm, he practiced immigration law, transactional law and corporate law.   In 2009 SLG Publishing published Soule's graphic novel ""Strongman"" which focuses on a luchador-turned-hero.  A sequel to ""Strongman"" subtitled ""Oaxaca Tapout"" was completed in 2011 but remains unreleased."	94.51853849389045
544	147_2-3	Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?	KILT_956480-7	"She-Hulk appeared in ""FF"" by Matt Fraction and Mike Allred, which debuted in November 2012.  An ongoing ""She-Hulk"" series, written by Charles Soule and drawn by Javier Pulido, debuted in 2014.  It was revealed in October 2014 that the current run of ""She-Hulk"", which had the character facing off against Matt Murdock in court, would end with issue 12.   Since May 2015, She-Hulk has appeared as one of the main characters in ""A-Force"", an all-female Avengers spin-off being launched by G. Willow Wilson, Marguerite Bennett, and Jorge Molina during Marvel's ""Secret Wars"" crossover.   She-Hulk starred in the comic titled ""Hulk"" beginning December 2016.  The series showed how she dealt with the trauma stemming from her cousin's death, and the injuries sustained at the hands of Thanos, as fallout from the ""Civil War II"" event.  She appeared colored grey, similar to Hulk's ""Joe Fixit"" persona, and there were great difference in tone from her previous lighthearted adventures.  The title was cancelled with issue #163 in March 2018.   Section::::Fictional character biography.   Section::::Fictional character biography.:Savage She-Hulk."	90.3736770648684
545	147_2-3	Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?	MARCO_18_2817656216-9	"She-Hulk appeared in FF by Matt Fraction and Mike Allred, which debuted in November 2012. An ongoing She-Hulk series, written by Charles Soule and drawn by Javier Pulido, debuted in 2014.  It was revealed in October 2014 that the current run of She-Hulk, which had the character facing off against Matt Murdock in court, would end with issue 12.  Since May 2015, She-Hulk has appeared as one of the main characters in A-Force, an all-female Avengers spin-off being launched by G. Willow Wilson, Marguerite Bennett, and Jorge Molina during Marvel's Secret Wars crossover.  She-Hulk starred in the comic titled Hulk beginning December 2016.  The series showed how she dealt with the trauma stemming from her cousin's death, and the injuries sustained at the hands of Thanos, as fallout from the Civil War II event.  She appeared colored grey, similar to Hulk's ""Joe Fixit"" persona, and there were great difference in tone from her previous lighthearted adventures.  The title was cancelled with issue #163 in March 2018.  Fictional character biography Savage She-Hulk Jennifer Walters, the cousin of Bruce Banner (the Hulk), is the small and somewhat shy daughter of Los Angeles County Sheriff William Morris Walters and Elaine (née Banner)"	89.18545473169524
546	147_2-5	Is it really the case that diversity is to blame for Marvel’s dwindling sales?	WAPO_49520e943a578fcd2bf2b5f2b0de785f-4	In an op-ed for the Guardian, comics critic J.A. Micheline rejected the idea that diversity could be blamed for poor sales and urged the comic-book industry to expand its audience. “I can promise you that it’s not women going into comic-book shops, sick of female characters,” Micheline wrote.  “I can similarly promise you that people of color are not entering comic-book shops and turning their noses up at faces that look like theirs.  By even making remarks like these, Marvel is seemingly conceding that its target audience, its ‘core’ audience — and their ‘core’ characters — are white and male.”  Little wonder that Marvel Studios, a Disney subsidiary that owns such lucrative franchises as “The Avengers,” “Ant-Man” and “Guardians of the Galaxy,” has been slower to reflect diverse characters on the big screen.  A popular graphic put together in 2015 by Twitter users @fauxparse and @comikazejeff pointed out that, “more often, Marvel heroes are played by white dudes named Chris than all women put together.”  The graphic above is two years old now, but even updating for newer Marvel releases like “Captain America: Civil War,” “Doctor Strange” and “Guardians of the Galaxy Vol.	88.27452397331945
547	147_2-5	Is it really the case that diversity is to blame for Marvel’s dwindling sales?	WAPO_HHAKGZI2BBCHPAFHMSPLSVWY7A-3	In the Marvel comics, Johnny Storm is blond and blue-eyed. When the film first came out in 2005, Chris Evans played the flaming superhero. Likewise, in his latest film, “Fahrenheit 451,” adapted from Ray Bradbury’s popular dystopian novel of the same name, Jordan plays the white protagonist, Guy Montag.  “I wanted to go out for those roles because it was just playing people,” Jordan said.  “It didn’t have to be the specific, ‘You’re playing the black guy in this.’” The actor also commented on the limited availability of roles written for black actors.  “You have every young black actor from the age of 17 to 40 going out for it,” he said.  “It was like, How do you reverse-engineer that problem, that kind of pitted competition between each other, and just put more opportunities out there for people to eat and be successful at what they want to do?”  The barrier Jordan is attempting to break isn’t new.  For decades, black actors have appeared in roles meant for their white counterparts.  More than 20 years ago, R&B musician Brandy Norwood danced and sang her way into people’s hearts as Cinderella.	88.05234015762107
548	147_2-5	Is it really the case that diversity is to blame for Marvel’s dwindling sales?	WAPO_ffbe7c0846e848ed0fa905a129de2f10-7	“The field is narrowing on who will be the third actor in under a decade to play Spider-Man. As of this writing, we’re only down to the finalists stage, but guess what: they’re white.”  (On Tuesday, Marvel announced that Peter Parker would, in fact, be played by Tom Holland, a white actor from Britain.)  Despite an increasing number of minority supporting actors in Marvel films, the main men — and women — remain almost exclusively white, Brown said.  “Captain America?  White.  Bruce Banner?  White.  The Avengers?  White,” he wrote.  “The Guardians of the Galaxy who are played by non-white actors are painted other colors — because there can be green, grey or pink people in space, or talking trees if you like, but precious few black people, and none of them among the heroes.  …  [  T]he only place that the [  Marvel Cinematic Universe] gives us a break from all the whiteness is in secondary, supporting roles.”  Writing several months before the current controversies over the leaked e-mails and Lee’s comments, Brown was already challenging the idea that Peter Parker had to be white, or straight, or anything.	86.8386050221743
549	147_1-15	Could you expand on Justin Gilbert Alba’s comments that the push from fans for diversity in creators and characters only represents a loud minority?	MARCO_35_1346382367-4	"Shuri’s adventures could help expand the world of Wakanda on-screen, while her attachment to T'Challa would add a compelling family dynamic. Hollywood loves family drama in movies anyway, so why not add some brother-sister angst to the Marvel milieu?  8 Gamora People would likely be surprised if Gamora, the assassin from 2014’s "" Guardians of the Galaxy ,"" got her own film, but she wouldn’t be a completely unexpected choice.  She’s already being played by Zoe Saldana of "" Avatar "" and "" Star Trek "" fame.  It’s not hard to imagine that Marvel might leverage her name recognition for a Gamora movie.  Then again, Guardians members Groot and Rocket Racoon are more popular because of their all-ages appeal, so they’d probably get kid-friendly animated films or tie-ins before Gamora would get anything of her own.  Regardless, if Saldana starred in her own Gamora movie, it would open up an interesting corner of Marvel’s cosmic universe.  A seasoned killer who is willing to take things farther than most other heroes, Gamora is a darker character than Captain Marvel, so her movie’s plot would possibly be edgier.  At the same time, they are both galactic heavyweights, and Gamora would bring a different presence to her cinematic adventures."	86.92208480957197
550	147_1-15	Could you expand on Justin Gilbert Alba’s comments that the push from fans for diversity in creators and characters only represents a loud minority?	MARCO_45_1529786610-3	She resides on Sakaar as a bounty hunter, though her exact origins are unknown. Valkyrie is played by Tessa Thompson in Thor: Ragnarok. 7.  Gamora Gamora, played by Zoe Saldana, is the adopted daughter of Thanos.  She has extraordinary fighting power and seeks redemption as one of the Guardians of the Galaxy. 8.  Captain Marvel Last, but certainly not least is Captain Marvel, also known as Carol Danvers.  Having got her powers from encounters with aliens, she has fought a good fight for years.  She is not officially part of the Marvel Cinematic Universe, but we have gotten ample hints that she will be coming to the big screen soon!  Best Female Marvel Villains Hela the Goddess of Asguard We found Hela, played by Cate Blanchett last year as she made her appearance as the daughter of Odin in Thor: Ragnarok.  If there were ever to be an all female Marvel superhero movie, she would be a top choice of mine for the female Marvel villain to out-fight all other villains!  Honorable Mention – Ghost The villain Ghost in Ant-Man and the Wasp was originally a male character in the comic books, but I have to say Hannah John-Kamen brought the character to life through her portayal.	85.771691450238
551	147_1-15	Could you expand on Justin Gilbert Alba’s comments that the push from fans for diversity in creators and characters only represents a loud minority?	MARCO_27_1457199454-15	Fans can already see the diverse casts taking shape with Don Cheadle's War Machine, Anthony Mackie's Falcon, and Chadwick Boseman's Black Panther playing large roles in this year's Civil War. 2018's Black Panther will be the first MCU film to feature a non-white lead, and Marvel has already cast Zendaya and Tessa Thompson to play Mary Jane in Spider-Man: Homecoming and Valkyrie in Thor: Ragnarok, respectively.  This trend is long overdue and one that is certain to continue in Phase 4 and beyond.  4 Female superheroes will be more prominent than ever Another area in which the MCU has been severely lacking so far is overall representation of female superheroes.  Though Scarlet Johansson's Black Widow has been a staple in the MCU since her character's introduction in Iron Man 2 (and has appeared in four films since), the only other female heroes through the first ten films were Jaime Alexander's Sif and Zoe Saldana's Gamora.  It took Marvel eleven films to finally introduce a second female avenger when it added Elizabeth Olsen's Scarlet Witch to the mix in Avengers: Age of Ultron.  The team will start to balance out in the near-future, however, with the additions of Mantis in Guardians of the Galaxy Vol.	85.60230792756192
552	148_1-1	Tech salaries are all the rave now. How do I break into the tech industry?	MARCO_19_1519183645-3	Last year, IT Directors were found to be the 9th best paid jobs in the UK, and at the rate that the technology industry is growing, this is only expected to increase. The UK Tech Salary Guide 2017 shows salaries for multiple tech roles and how much they have increased since last year, giving a deep insight into the roles that you should be looking into if money is your main motivation!  3) Show and prove your expertise Before attempting to break into the tech or engineering industry, potential employers need to be able to see that you’re a worthy candidate; having physical proof of your skills is much more powerful than relying on word of mouth alone.  Learn HTML, write a program or build a website - these all prove that you have the skills to work in tech; even if you’re a beginner, it still shows potential employers that you have the enthusiasm and willingness to learn.  Using social media platforms will also help build your personal profile; LinkedIn accounts not only show up at the top of Google when a name is searched, which will increase your visibility and credibility, it also lets you connect with industry professionals who may be looking to hire.	94.56598114677764
553	148_1-1	Tech salaries are all the rave now. How do I break into the tech industry?	MARCO_13_1488403286-10	If you’re interested in a tech career, pursuing an undergraduate degree, or attending a coding bootcamp is your way in. While much has been said about the former, coding bootcamp education is quickly rising as a viable path to a lucrative career.  Attending a coding bootcamp is a proven way to break into tech, especially if you have no prior experience in the industry.  Before you jump in, it’s essential to prepare for enrollment.  Coding bootcamps are one of the fastest tracks to achieving a tech career, and one that pays six figures.  If you’re looking for a challenge and a way to pocket that big paycheck, start learning now.  FAQs Is a 6 figure salary good?  Earning a 6 figure income is usually the epitome of success for many.  A six-figure salary is definitely good pay but you do have to take into account other factors.  These include geography, cost of living, and the size of your household.  If you want to save more of your income, consider living in less expensive cities.  What jobs pay a million dollars per year?  Jobs that pay 7 figures a year include working as a corporate CEO, an investment banker, a professional athlete, and a law firm partner.  Do tech jobs pay well?  Yes.	94.23393237953132
554	148_1-1	Tech salaries are all the rave now. How do I break into the tech industry?	MARCO_19_1519183645-2	Having a degree, doing an apprenticeship or just simply carrying out work experience could all give you a way into the tech and engineering industries. If you’re just starting out in your career, why not consider studying a technology or engineering related subject at University, such as Computer Science?  Or, alternatively, study at college whilst working as an apprentice at a local company?  Remember, breaking into the tech and engineering industries isn’t only possible for young people at the beginning of their careers.  Those who are looking to change career could consider studying at evening or weekend classes, or, if it is financially feasible, work part-time whilst studying, 2) Get to know the sector Both the tech and engineering industries are incredibly vast, so in order to narrow down your options it’s worthwhile gaining experience in a few roles.  This will give you direction when job hunting, and give you the opportunity to find local companies that will allow you to shadow them; perhaps you have a family friend that works in tech?  Ask if you can come in for a day or two and see which role or department interests you most.  For a lot of people wanting to break into these industries, salary is the most important factor.	93.42862815129048
555	148_1-3	How would education have a positive impact on my tech career?	MARCO_53_638341371-3	As we know, education is about knowledge.whether you are a student or businessman or employees or whatever,you need the knowledge to do those roles well. So education provides knowledge for that, and that is the main importance of education.  Confidence Education can increase our confidence and the way we think.  Whoever you are, if you are an educated person, you can face any issue with a positive mind.  Without education, we fail in every place.  We will lose when we don’t have knowledge.  But a person with an excellent education can face anything with confidence.  Also, he will have smartest ways to look at the problems.  Becoming successful is not about minimizing your weaknesses and go on.  It is also about thinking smart and has confidence in yourself.  Enhancing the skills Education helps us to build skills like time management skills, interpersonal skills, organization skills etc.  Those obviously help us when becoming successful.  Schools create our knowledge skills, universities build our soft skills, and our experiences build our working skills.  Whatever the source is, it helps to develop our skills.  Whether you are an employee or a business owner, these skills we gained from education become an aid to your profession.  That’s a main importance of education.	91.86262203972728
556	148_1-3	How would education have a positive impact on my tech career?	MARCO_52_1009457814-3	Take Steps to Improve Your Skills and Knowledge Next, you need to take the time to invest in your own workplace education and take action to plug as many of your skills and knowledge gaps as you can. The precise steps you take here will depend on the nature of your role and the industry you work in, but it will often be sensible to invest in formal certification.  To provide an example, if you are a project manager, or otherwise work in the project management office, or PMO office for short, it may be sensible to commit to PMP certification training, as this is the most prestigious and globally recognised certification in the field.  It stands to reason, therefore, that this kind of prestigious certification will provide you with a rounded education and plug many of your knowledge gaps.  There will be similar courses or qualifications in other industries too, so take the time to carry out research and identify a training or education programme that cover the topics you identified in your skills gap analysis, or cover as wide a range of different skills as possible, so that your education is comprehensive.  3  .	88.19616736887838
557	148_1-3	How would education have a positive impact on my tech career?	MARCO_48_1038188200-2	Whether this means completing a degree, enrolling in a graduate or doctorate program, or even just taking career-specific courses to expand a tailored skill set, any effort you put into improving yourself and your knowledge will go a long way toward increasing your chances of advancement. The Necessity for Continued Education in Today’s World According to a 2016 study, “35 percent of workers say they don’t feel they have the education and training they need to get ahead in work.”  To take ownership of their careers, many of these workers are re-enrolling in school and trying to obtain the knowledge and skill sets they need to move up in their jobs.  This practice is becoming commonplace in society today, with a total of 45 percent of employed adults opting to invest in continued training to improve the skills most relevant to their duties at work.  Americans are also starting to understand that, in order to stay on top of changing trends, they need to continue learning and developing new skills throughout their careers.  In fact, 54 percent of adults acknowledge that they will need to pursue future training in their fields to “keep up with the changes in the workplace.”  For adults without a bachelor’s degree, the correlation between career advancement and continued education is even more substantial.	86.83580637199339
558	148_1-5	What’s another tip to break into the tech industry asides from having relevant qualifications?	MARCO_19_1519183645-2	Having a degree, doing an apprenticeship or just simply carrying out work experience could all give you a way into the tech and engineering industries. If you’re just starting out in your career, why not consider studying a technology or engineering related subject at University, such as Computer Science?  Or, alternatively, study at college whilst working as an apprentice at a local company?  Remember, breaking into the tech and engineering industries isn’t only possible for young people at the beginning of their careers.  Those who are looking to change career could consider studying at evening or weekend classes, or, if it is financially feasible, work part-time whilst studying, 2) Get to know the sector Both the tech and engineering industries are incredibly vast, so in order to narrow down your options it’s worthwhile gaining experience in a few roles.  This will give you direction when job hunting, and give you the opportunity to find local companies that will allow you to shadow them; perhaps you have a family friend that works in tech?  Ask if you can come in for a day or two and see which role or department interests you most.  For a lot of people wanting to break into these industries, salary is the most important factor.	95.46146105416848
559	148_1-5	What’s another tip to break into the tech industry asides from having relevant qualifications?	MARCO_19_1519183645-1	5 tips for breaking into the tech & engineering industries | E&T Jobs Results Previous article How to write the best engineering CV... 5 reasons to walk out of a job interview Next article 5 tips for breaking into the tech & engineering industries Written by: David Hicks, Specialist Trainer at Agil8 Published on: 31 Mar 2017 With the tech sector currently employing close to 200,000 people, and the engineering sector employing 5.5 million people across a wide variety of roles, it’s no surprise that these industries are much sought-after by males and females of all ages across the UK.  Are you wanting to pursue a career in technology or engineering?  If so, here are some tips to breaking into the industry and landing the job of your dreams.  1) Have relevant qualifications and experience Do you need a degree to land a tech or engineering job?  Well, according to Technology Director at reed.co.uk, Mark Ridley, the short answer is “No. Maybe.”  He goes on to say that whilst mindset, personality and capacity to learn will put you in a favourable position, education will support you in advancing your own skills and knowledge which will, of course, have a positive impact on your career.	89.6479760488437
560	148_1-5	What’s another tip to break into the tech industry asides from having relevant qualifications?	MARCO_56_1350200043-5	Research local events in your area, and start networking Did you know that the majority of jobs—regardless of field—are not formally advertised? To access hidden jobs, you need to become proficient in networking, both online and off.  Google tech-based events in your area, and look for regular local meetups.  You’ll form professional relationships with people who can give you advice on how to break into the industry, find the right training for your preferred career path, or even give you a job.  Find seasoned industry professionals who are happy to provide support and encouragement to novice.  If you’re lucky, you may even find yourself a mentor.  8.  Be willing to take on an entry-level role that offers potential for advancement and training If you are working at a mid-tier or high-level role in your current job, you might have to apply for junior positions when establishing yourself in a tech field.  This will mean taking a cut in salary.  Fortunately, if you are willing to expand your skill set and choose a company that takes a proactive approach to staff development, you will be working in a senior role within a few years.  A final note Remember, demand for tech talent currently outstrips supply.	85.53026920033153
561	148_1-7	Getting to know the sector is a lot like having relevant qualifications and experience.	MARCO_19_1519183645-2	Having a degree, doing an apprenticeship or just simply carrying out work experience could all give you a way into the tech and engineering industries. If you’re just starting out in your career, why not consider studying a technology or engineering related subject at University, such as Computer Science?  Or, alternatively, study at college whilst working as an apprentice at a local company?  Remember, breaking into the tech and engineering industries isn’t only possible for young people at the beginning of their careers.  Those who are looking to change career could consider studying at evening or weekend classes, or, if it is financially feasible, work part-time whilst studying, 2) Get to know the sector Both the tech and engineering industries are incredibly vast, so in order to narrow down your options it’s worthwhile gaining experience in a few roles.  This will give you direction when job hunting, and give you the opportunity to find local companies that will allow you to shadow them; perhaps you have a family friend that works in tech?  Ask if you can come in for a day or two and see which role or department interests you most.  For a lot of people wanting to break into these industries, salary is the most important factor.	94.60587901821418
562	148_1-7	Getting to know the sector is a lot like having relevant qualifications and experience.	MARCO_19_1519183645-1	5 tips for breaking into the tech & engineering industries | E&T Jobs Results Previous article How to write the best engineering CV... 5 reasons to walk out of a job interview Next article 5 tips for breaking into the tech & engineering industries Written by: David Hicks, Specialist Trainer at Agil8 Published on: 31 Mar 2017 With the tech sector currently employing close to 200,000 people, and the engineering sector employing 5.5 million people across a wide variety of roles, it’s no surprise that these industries are much sought-after by males and females of all ages across the UK.  Are you wanting to pursue a career in technology or engineering?  If so, here are some tips to breaking into the industry and landing the job of your dreams.  1) Have relevant qualifications and experience Do you need a degree to land a tech or engineering job?  Well, according to Technology Director at reed.co.uk, Mark Ridley, the short answer is “No. Maybe.”  He goes on to say that whilst mindset, personality and capacity to learn will put you in a favourable position, education will support you in advancing your own skills and knowledge which will, of course, have a positive impact on your career.	93.64316772224264
563	148_1-7	Getting to know the sector is a lot like having relevant qualifications and experience.	MARCO_19_1519183645-4	4) Take inspiration from the professionals The key to breaking into any industry is learning about the practitioners and professionals that are currently a ‘big deal’ in their sector. This doesn’t necessarily mean becoming best friends with Kevin Lynch, the CTO of Apple (although that would be a huge bonus!), but professionals who have worked their way up in the industry, or have the job you aspire to have.  Have a look at their Twitter and LinkedIn pages to see their career paths and let that shape and influence how you go about breaking into the tech or engineering industry.  Research has shown the career paths that some of the world’s top CTO’s have taken to get to their current position, which could give you a head start if being a CTO is your dream job.  5) Sharpen up your interview skills Finally, when you’ve built up experience and knowledge about your desired industry, the final hurdle is the job interview.  The key to succeeding at interviews is proving that you have the transferable skills the company and job role requires; how will your experience benefit the business?  What is unique about you and your skills that will stand out from other applicants?  How will your personality motivate your colleagues?	91.46074211466475
564	148_1-9	Just how important is networking for me to break into the tech industry?	MARCO_56_1350200043-5	Research local events in your area, and start networking Did you know that the majority of jobs—regardless of field—are not formally advertised? To access hidden jobs, you need to become proficient in networking, both online and off.  Google tech-based events in your area, and look for regular local meetups.  You’ll form professional relationships with people who can give you advice on how to break into the industry, find the right training for your preferred career path, or even give you a job.  Find seasoned industry professionals who are happy to provide support and encouragement to novice.  If you’re lucky, you may even find yourself a mentor.  8.  Be willing to take on an entry-level role that offers potential for advancement and training If you are working at a mid-tier or high-level role in your current job, you might have to apply for junior positions when establishing yourself in a tech field.  This will mean taking a cut in salary.  Fortunately, if you are willing to expand your skill set and choose a company that takes a proactive approach to staff development, you will be working in a senior role within a few years.  A final note Remember, demand for tech talent currently outstrips supply.	91.20211178237514
565	148_1-9	Just how important is networking for me to break into the tech industry?	MARCO_55_985614412-4	While there is much value in connecting with people who work at other companies or in different fields, don't discount the importance of networking in the workplace. Whether you're new to the company and want to get the lay of the land or you're already established and have your sights set on a promotion, networking with your co-workers can be incredibly beneficial to your career progression.  As you develop relationships with those in your department and in other divisions, be on the lookout for potential mentors, upcoming professional development opportunities, or new job opportunities that are not publicly advertised.  Click on the following link for tips to help you effectively network in the workplace.  The importance of networking in the job search It goes without saying that networking is incredibly important during a job search.  Your chances of landing the job increase tenfold with the right employee referral.  And, if you're looking to make a career change, your professional network can support you by helping you find connections in the industry you are trying to break into or helping you find leads for jobs at specific companies.	87.4161273730715
566	148_1-9	Just how important is networking for me to break into the tech industry?	MARCO_51_58815921-2	Grow Your Tech Network Every recruiter needs a good business network to pull candidates from, but as you begin to narrow your focus to specific industries, your network needs to get more focused as well. In order to find more technical candidates, get referrals from existing contacts in technical industries.  Ask them what conferences they are attending, then maybe attend a few yourself.  Visit local colleges that train in technical fields to find fresh talent, and look for trade organizations for technical professionals.  Take all the advice for growing your network and apply it to technical industries.  Research Your Industries Because technical positions can be, well, technical, itâ€™s important for a technical recruiter to have a thorough knowledge of the various positions they will be sourcing candidates for.  While some of this knowledge can be gained through experience, recruiters that are looking to focus in technology recruiting should learn as much as they can about the pay structures, job titles and common management structures used in these industries as quickly as possible.  To find out about these sort of things, recruiters can talk to their technical candidates as well as their clients.  Find Talent on the Web Many technical candidates network with each other using the Internet, so a recruiter who wants to source technical talent needs to go where the candidates are.	87.31684299663175
567	148_2-1	That’s not quite right. I’ve heard that having a degree is not as important as it used to be for breaking into the tech industry.	MARCO_19_1519183645-2	Having a degree, doing an apprenticeship or just simply carrying out work experience could all give you a way into the tech and engineering industries. If you’re just starting out in your career, why not consider studying a technology or engineering related subject at University, such as Computer Science?  Or, alternatively, study at college whilst working as an apprentice at a local company?  Remember, breaking into the tech and engineering industries isn’t only possible for young people at the beginning of their careers.  Those who are looking to change career could consider studying at evening or weekend classes, or, if it is financially feasible, work part-time whilst studying, 2) Get to know the sector Both the tech and engineering industries are incredibly vast, so in order to narrow down your options it’s worthwhile gaining experience in a few roles.  This will give you direction when job hunting, and give you the opportunity to find local companies that will allow you to shadow them; perhaps you have a family friend that works in tech?  Ask if you can come in for a day or two and see which role or department interests you most.  For a lot of people wanting to break into these industries, salary is the most important factor.	92.65463565275422
568	148_2-1	That’s not quite right. I’ve heard that having a degree is not as important as it used to be for breaking into the tech industry.	MARCO_50_1085294417-4	leader with experience in tech, process optimisation, and emerging markets Answered 7 years ago · Author has 447 answers and 1.6M answer views It depends on the type of company that you're going to, as well as how highly you perceive you only personal capabilities and ability to contribute in a meaningful way. Personally, my advice to folks is that salary should be one of the least important parts of your negotiating strategy, particularly if you have enough $$$ to pay your basic bills.  It's very easy to be the overpaid person in role who quickly finds him/herself out of a job.  However, if your salary is lower than everyone else you're working alongside, odds are often higher you'll receive outsize merit increases over time, particula Continue Reading It depends on the type of company that you're going to, as well as how highly you perceive you only personal capabilities and ability to contribute in a meaningful way.  Personally, my advice to folks is that salary should be one of the least important parts of your negotiating strategy, particularly if you have enough $$$ to pay your basic bills.  It's very easy to be the overpaid person in role who quickly finds him/herself out of a job.	91.7058977506822
569	148_2-1	That’s not quite right. I’ve heard that having a degree is not as important as it used to be for breaking into the tech industry.	MARCO_25_73481090-7	While traditional engineering fields still offer high salaries, it can be difficult to initially break into the industry as there tends to be an oversupply of entry-level engineers. However, with specialisation, the job search becomes easier.	86.34803988714702
570	148_2-3	How can I demonstrate my skills and expertise to tech companies?	MARCO_41_382451340-6	This course aims to teach you the fundamentals of Machine Learning and the different learning algorithms, principal component analysis, and regularization by creating a movie recommender system. You will also learn about data analysis and training data to obtain useful insights.  This course will focus on Machine Learning algorithms such as Linear Regression with One Variable, Linear Regression with Multiple Variables, Logistic Regression, Support Vector Machines, Unsupervised Learning, etc. as well as teach you cross-validation to avoid overtraining that data.  At the end of this course, you will obtain an instructor-signed certificate from edX and HarvardX to demonstrate your knowledge of Machine Learning for Data Science and analytics.  8.  Principles of Machine Learning by Microsoft (edX)  This course teaches you the basic principles of Machine Learning that are taught using theory and then followed by practical experiences using creating and deploying Machine Learning models.  You can use Python and Azure Notebooks to build these models and obtain data insights.  This course provides an introduction to Machine Learning and familiarises you with data exploration, data preparation, Machine Learning algorithms including Supervised and Unsupervised Learning, and improving model performance.  At the end of this course, you will obtain an instructor-signed certificate from edX and Microsoft to demonstrate your knowledge of Machine Learning for Data Science and analytics.  9.	89.11759704642463
571	148_2-3	How can I demonstrate my skills and expertise to tech companies?	MARCO_41_382451340-5	This course will focus on Machine Learning algorithms such as Linear Regression with One Variable, Linear Regression with Multiple Variables, Logistic Regression, Support Vector Machines, Unsupervised Learning, etc. as well as how to make data predictions by data analysis and using topic modeling to find the hidden meaning in large amounts of data. At the end of this course, you will obtain an instructor-signed certificate from edX and ColumbiaX to demonstrate your knowledge of Machine Learning for Data Science and analytics.  6. Machine Learning with Python by IBM (edX)  This course aims to teach you Machine Learning using Python.  First, you will learn the basics of Machine Learning using Python and transform this theoretical knowledge into practical skills using online labs.  This course is divided into five weeks with each of them focusing on an Introduction to Machine Learning, Regression algorithms including Linear, Non-linear, and Model evaluation methods, Classification algorithms including K-Nearest Neighbour, Logistic Regression, Decision Trees, Support Vector Machines, etc., Unsupervised Learning including Hierarchical Clustering, K-Means Clustering, and Density-Based Clustering and Recommender systems.  At the end of this course, you will obtain an instructor-signed certificate from edX and IBM to demonstrate your knowledge of Machine Learning using Python. 7.  Machine Learning by HarvardX (edX)	85.52006258891197
572	148_2-3	How can I demonstrate my skills and expertise to tech companies?	MARCO_23_1527205926-12	How To Get Started With Machine Learning Algorithms in R: Links to a large number of code examples on this site demonstrating machine learning algorithms in R. Machine Learning Algorithm Recipes in scikit-learn: A collection of Python code examples demonstrating how to create predictive models using scikit-learn. How to Run Your First Classifier in Weka: A tutorial for running your very first classifier in Weka ( no code required! ).  Final Word I hope you have found this tour useful.  Please, leave a comment if you have any questions or ideas on how to improve the algorithm tour.  Update: Continue the discussion on HackerNews and reddit.  Discover How Machine Learning Algorithms Work!  See How Algorithms Work in Minutes ...with just arithmetic and simple examples Discover how in my new Ebook: Master Machine Learning Algorithms It covers explanations and examples of 10 top algorithms, like: Linear Regression, k-Nearest Neighbors, Support Vector Machines and much more...  Finally, Pull Back the Curtain on Machine Learning Algorithms Skip the Academics.  Just Results.  See What's Inside About Jason Brownlee Jason Brownlee, PhD is a machine learning specialist who teaches developers how to get results with modern machine learning methods via hands-on tutorials.	81.73606223793468
